hashed_uid,date,pam_score_mean,pam_n_responses,frac_stationary,n_activity_readings,dark_hours,conversation_hours,n_gps_readings,mean_accuracy,km_from_campus,n_deadlines,has_deadline,is_weekend,day_of_week
101ed757f3ca860a,2013-04-03,9.833333333333334,6.0,0.0707466340269277,4085.0,12.69361111111111,3.1063888888888886,72.0,25.440958333333334,0.3050938817155557,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-04-04,11.0,5.0,0.1777277840269966,3556.0,14.913611111111113,3.7325,65.0,27.63732307692307,0.3063580151335215,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-04-05,5.75,4.0,0.8882695718267039,3947.0,12.8975,0.4016666666666666,64.0,24.436078125,0.3049645550487293,0.0,0.0,0,Friday
101ed757f3ca860a,2013-04-06,6.5,4.0,0.84375,2400.0,6.190833333333334,1.3902777777777775,40.0,27.06555,0.305953886176831,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-04-07,8.0,4.0,0.8887700534759359,3740.0,12.125,1.2244444444444444,63.0,32.95438095238096,0.3088147962566336,1.0,1.0,1,Sunday
101ed757f3ca860a,2013-04-08,9.75,4.0,0.8379272326350606,3628.0,8.044444444444444,2.323055555555555,65.0,26.83466153846154,0.3061811049114959,1.0,1.0,0,Monday
101ed757f3ca860a,2013-04-09,10.5,4.0,0.8806699232379623,4299.0,18.03638888888889,2.381111111111111,71.0,29.25039436619718,0.3086311018572474,0.0,0.0,0,Tuesday
101ed757f3ca860a,2013-04-10,5.8,5.0,0.892708814028611,4334.0,12.770555555555555,3.0044444444444447,69.0,33.0508115942029,0.3083310378109008,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-04-11,10.2,5.0,0.8730077120822622,3890.0,7.773055555555556,4.007777777777778,62.0,36.25774193548387,0.3104147111851342,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-04-12,9.75,4.0,0.8826690550828482,4466.0,21.494166666666665,2.5869444444444447,72.0,24.51065277777778,0.3086051507648743,0.0,0.0,0,Friday
101ed757f3ca860a,2013-04-13,4.25,4.0,0.8651099523917479,4411.0,4.773611111111111,3.798888888888889,70.0,28.588942857142857,0.3087977174763865,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-04-14,7.666666666666667,3.0,0.8169445389588296,2939.0,7.448333333333333,1.0055555555555555,47.0,25.712744680851063,0.3069660140213122,0.0,0.0,1,Sunday
101ed757f3ca860a,2013-04-15,9.0,4.0,0.9135622108595082,4107.0,12.808055555555557,0.6797222222222221,70.0,23.76712857142857,0.3097799500167317,1.0,1.0,0,Monday
101ed757f3ca860a,2013-04-16,8.4,5.0,0.8868887694787748,3722.0,12.305277777777778,0.8733333333333333,72.0,31.266805555555557,0.3088091022669144,1.0,1.0,0,Tuesday
101ed757f3ca860a,2013-04-17,7.75,4.0,0.9291603053435116,3275.0,,2.0452777777777778,70.0,31.81557142857143,0.3086150473149286,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-04-18,7.833333333333333,6.0,0.9151515151515152,3465.0,10.45861111111111,0.295,60.0,36.169983333333334,0.3109501826621166,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-04-19,10.5,4.0,0.9137387387387388,4440.0,13.051666666666668,3.4180555555555556,71.0,21.021774647887323,0.3090312717433878,0.0,0.0,0,Friday
101ed757f3ca860a,2013-04-20,10.0,1.0,0.9324257425742576,4040.0,9.880555555555556,0.2977777777777777,72.0,19.31601388888889,0.3098177821054954,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-04-21,9.75,4.0,0.8967911877394636,4176.0,1.4636111111111112,0.5419444444444445,72.0,26.156861111111112,0.3102353477390107,0.0,0.0,1,Sunday
101ed757f3ca860a,2013-04-22,9.6,5.0,0.8763180393274437,3509.0,13.762222222222222,2.9044444444444446,58.0,29.258,0.3110993636611228,1.0,1.0,0,Monday
101ed757f3ca860a,2013-04-23,6.166666666666667,6.0,0.8873762376237624,4040.0,5.596666666666667,1.4183333333333334,70.0,31.07171428571429,0.3115700094050255,0.0,0.0,0,Tuesday
101ed757f3ca860a,2013-04-24,7.0,3.0,0.8903833221250841,1487.0,4.275,1.9205555555555556,23.0,22.418260869565216,0.3096770538411566,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-04-25,8.25,4.0,0.8093471810089021,2696.0,8.606111111111112,1.3769444444444443,44.0,26.375795454545457,0.4103015623634564,1.0,1.0,0,Thursday
101ed757f3ca860a,2013-04-26,6.6,5.0,0.8978723404255319,4230.0,12.369444444444444,1.3680555555555556,72.0,25.90468055555555,0.3095133693232712,0.0,0.0,0,Friday
101ed757f3ca860a,2013-04-27,6.6,5.0,0.8839615668883961,4059.0,18.608333333333334,1.8558333333333337,62.0,29.99635483870967,0.4099705515003788,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-04-28,9.5,6.0,0.8734560708459567,4291.0,4.0552777777777775,0.9572222222222222,72.0,31.273152777777774,0.3117163373955371,0.0,0.0,1,Sunday
101ed757f3ca860a,2013-04-29,6.0,3.0,0.8935870331219169,4257.0,18.371388888888887,0.6002777777777778,72.0,31.86251388888889,0.4152040760228693,0.0,0.0,0,Monday
101ed757f3ca860a,2013-04-30,10.5,6.0,0.8356451190787751,3821.0,2.1577777777777776,0.6433333333333333,71.0,30.80407042253521,0.312038822102137,2.0,1.0,0,Tuesday
101ed757f3ca860a,2013-05-01,10.571428571428571,7.0,0.8531032830098251,4173.0,11.161111111111111,0.8975,72.0,33.77834722222222,0.3128284883337385,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-05-02,8.5,4.0,0.882988947621336,4162.0,8.948611111111111,1.2130555555555556,71.0,32.54160563380282,0.3123758161261779,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-05-03,7.0,3.0,0.8694057226705796,4089.0,2.7255555555555557,1.1819444444444445,69.0,34.34684057971014,0.4136299323122814,0.0,0.0,0,Friday
101ed757f3ca860a,2013-05-04,7.0,4.0,0.904520295202952,4336.0,6.934722222222222,1.6736111111111112,72.0,29.04848611111111,0.310234854033008,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-05-05,7.0,3.0,0.8714889386030326,4023.0,1.2916666666666667,0.9797222222222222,72.0,27.844680555555556,0.3124707830266112,0.0,0.0,1,Sunday
101ed757f3ca860a,2013-05-06,12.0,1.0,0.8449856733524356,3490.0,11.419444444444444,0.1402777777777777,63.0,29.14904761904762,0.4165097252282361,0.0,0.0,0,Monday
101ed757f3ca860a,2013-05-08,10.0,1.0,0.8579730357973036,4302.0,13.373333333333337,0.5,71.0,27.031971830985917,0.3098397935375122,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-05-09,4.0,1.0,0.8018362662586075,3921.0,1.5141666666666669,0.3058333333333333,66.0,23.276621212121213,0.4062817181628606,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-05-10,6.0,1.0,0.8554926921263555,4242.0,8.443888888888889,1.0052777777777775,72.0,27.60255555555555,0.4151929795250121,0.0,0.0,0,Friday
101ed757f3ca860a,2013-05-11,10.0,2.0,0.886055217594759,4274.0,10.955,0.2666666666666667,72.0,28.936041666666668,0.3121257919731979,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-05-15,5.5,2.0,0.8702620198422794,3931.0,7.543333333333333,0.3313888888888889,72.0,33.70980555555556,0.4223228788509985,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-05-16,7.4,5.0,0.6500474833808167,4212.0,6.935277777777778,0.9888888888888888,71.0,28.682859154929577,0.3113794472365452,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-05-17,3.6666666666666665,3.0,0.2878787878787879,4422.0,5.946111111111112,3.220833333333333,67.0,32.11935820895522,0.4166616670435898,0.0,0.0,0,Friday
101ed757f3ca860a,2013-05-18,6.0,1.0,0.9203877790834312,3404.0,4.811111111111111,1.236111111111111,59.0,23.13572881355932,0.3180770730443942,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-05-19,8.75,4.0,0.8786755621447986,4047.0,6.7425,0.0927777777777777,72.0,22.197069444444445,0.3099003313176709,0.0,0.0,1,Sunday
101ed757f3ca860a,2013-05-20,7.375,8.0,0.8417553191489362,4512.0,10.713055555555556,1.603611111111111,136.0,26.10146323529412,0.4161512254618391,0.0,0.0,0,Monday
101ed757f3ca860a,2013-05-21,9.4,5.0,0.8080208827717134,4214.0,14.41027777777778,0.7633333333333333,144.0,31.640229166666668,0.4246356851159162,0.0,0.0,0,Tuesday
101ed757f3ca860a,2013-05-22,9.166666666666666,6.0,0.8021327014218009,4220.0,5.281388888888889,1.448888888888889,143.0,29.466937062937063,0.4213651410597336,0.0,0.0,0,Wednesday
101ed757f3ca860a,2013-05-23,14.5,2.0,0.0,4048.0,12.116944444444444,3.1341666666666668,141.0,28.18932624113475,0.4286332712424057,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-05-25,4.0,1.0,0.0,3888.0,17.889166666666668,1.076111111111111,143.0,29.28008391608391,0.423994970658163,0.0,0.0,1,Saturday
101ed757f3ca860a,2013-05-30,7.0,2.0,0.9127376921073196,3839.0,9.531944444444443,0.2244444444444444,143.0,27.42911888111888,0.4254862577460775,0.0,0.0,0,Thursday
101ed757f3ca860a,2013-05-31,7.0,2.0,0.8713922881551605,4331.0,10.888055555555557,0.1769444444444444,143.0,26.06652447552447,0.4271102299618159,0.0,0.0,0,Friday
101ed757f3ca860a,2013-06-01,10.0,1.0,,,,,,,,1.0,1.0,1,Saturday
101ed757f3ca860a,2013-06-03,10.0,1.0,,,,,,,,0.0,0.0,0,Monday
1d1e296a4fc02e87,2013-03-28,3.0,1.0,0.9100126742712294,3156.0,,1.9022222222222225,2.0,20.0,0.2856142314854253,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-03-29,7.8,5.0,0.9140576080150282,6388.0,,6.359444444444444,40.0,25.6,0.128680550831373,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-03-30,11.0,5.0,0.9682194757571642,7363.0,,2.5544444444444445,44.0,29.772727272727273,0.3510014563236013,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-03-31,8.25,4.0,0.8938699690402476,8075.0,,4.495833333333334,17.0,34.0,0.3466748507506126,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-04-01,9.0,4.0,0.9305485656768998,7948.0,,2.3377777777777777,16.0,30.75,0.3406039425198713,2.0,1.0,0,Monday
1d1e296a4fc02e87,2013-04-02,8.5,6.0,0.9554709050308684,7613.0,,2.0613888888888887,14.0,35.285714285714285,0.1214469723763109,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-04-03,12.0,4.0,0.931210986267166,8010.0,,3.6888888888888887,21.0,40.857142857142854,0.3182157046220357,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-04-04,9.0,6.0,0.9448543203701388,7997.0,,2.6269444444444443,13.0,33.84615384615385,0.3378880795005665,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-04-05,7.75,4.0,0.835291012273987,7577.0,,0.5852777777777778,29.0,30.275862068965516,175.69118630963234,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-04-06,10.2,5.0,0.886021505376344,6510.0,,3.3275,30.0,29.1,176.04593591445874,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-04-07,11.0,5.0,0.8737460239784683,8174.0,,0.6955555555555555,15.0,26.933333333333337,0.2235528597299541,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-04-08,10.333333333333334,6.0,0.93937875751503,7984.0,,4.342777777777778,17.0,28.352941176470587,0.347518632129543,3.0,1.0,0,Monday
1d1e296a4fc02e87,2013-04-09,6.0,4.0,0.9508238600076638,7829.0,,1.523611111111111,34.0,37.14705882352941,0.1736448548159113,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-04-10,10.8,5.0,0.948102053515868,8035.0,,3.5894444444444447,70.0,32.128571428571426,0.1624157466649466,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-04-11,9.25,4.0,0.9579118271512428,8007.0,,3.9330555555555553,71.0,26.239436619718308,0.3465150146424652,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-04-12,12.5,4.0,0.9510807736063708,7911.0,,0.8911111111111111,68.0,32.338235294117645,0.158363741617644,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-04-13,10.0,5.0,0.8006042296072508,6951.0,,,57.0,26.385964912280706,0.1602765035293368,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-04-14,10.0,3.0,0.9529236868186324,8072.0,,0.995,69.0,23.985507246376812,0.3491306690827065,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-04-15,8.5,4.0,0.9443649885583524,6992.0,,4.129722222222222,62.0,25.677419354838708,0.3113173444507325,3.0,1.0,0,Monday
1d1e296a4fc02e87,2013-04-16,12.75,4.0,0.9438044034818228,7812.0,,1.7358333333333331,70.0,24.771428571428572,0.3500459982405832,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-04-17,7.5,4.0,0.9456166792263252,7962.0,,2.526111111111111,18.0,26.444444444444443,0.1683941763482905,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-04-18,9.0,4.0,0.9257880367336808,8058.0,,2.823055555555555,14.0,38.714285714285715,0.3425861369240839,2.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-04-19,5.5,2.0,0.93923089096376,6319.0,,1.9727777777777775,35.0,28.285714285714285,0.3375748367207188,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-04-20,14.0,3.0,0.9632402995234852,7345.0,,3.928333333333333,46.0,24.543478260869566,0.3500021010576566,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-04-21,11.25,4.0,0.9425608296769048,7521.0,,2.858888888888889,49.0,31.693877551020407,0.3469185859150491,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-04-22,9.6,5.0,0.943692823089808,7761.0,,3.611666666666667,70.0,27.82857142857143,0.2678889212474106,3.0,1.0,0,Monday
1d1e296a4fc02e87,2013-04-23,7.75,4.0,0.9384153873301572,5667.0,,0.7444444444444445,30.0,37.833333333333336,0.1770139264528452,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-04-24,13.25,4.0,0.9449380553122264,7991.0,,3.3966666666666665,13.0,34.92307692307692,0.1205150579604318,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-04-25,9.0,3.0,0.9229998747965444,7987.0,,4.579444444444444,11.0,28.0,0.2590790695608576,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-04-26,10.6,5.0,0.9507051042056658,8013.0,,2.6127777777777776,8.0,38.0,0.2966718916781797,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-04-27,14.0,3.0,0.9596368543736964,8151.0,,,5.0,35.6,0.2780067817553409,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-04-28,11.25,4.0,0.9686616689197493,8137.0,,,2.0,22.5,0.3494872155529135,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-04-29,10.0,3.0,0.926790345102733,5013.0,,0.1366666666666666,,,,2.0,1.0,0,Monday
1d1e296a4fc02e87,2013-04-30,11.0,4.0,0.9398171660741492,7876.0,,0.0977777777777777,1.0,48.0,0.2787532893406362,2.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-05-01,9.666666666666666,3.0,0.9452227514710004,7138.0,,,,,,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-05-02,11.5,6.0,0.9481189732446014,7363.0,,,,,,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-05-03,7.0,1.0,0.9462970403107004,7467.0,,,,,,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-05-04,11.6,5.0,0.9600905745825078,3533.0,,,,,,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-05-05,6.0,3.0,0.940680766688698,6052.0,,,1.0,63.02,0.3508409101456634,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-05-06,6.666666666666667,3.0,0.9450874831763122,7430.0,,,,,,2.0,1.0,0,Monday
1d1e296a4fc02e87,2013-05-07,8.333333333333334,3.0,0.9269329896907216,7760.0,,,,,,2.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-05-08,11.0,2.0,0.940500736377025,6790.0,,,3.0,64.95533333333333,0.3528927279262476,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-05-09,15.0,1.0,0.933662209528755,7703.0,,,1.0,25.0,0.2167914821558323,2.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-05-10,12.0,4.0,0.8235682238057535,7578.0,,,,,,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-05-11,6.0,2.0,0.8007029876977153,2845.0,,,1.0,6.0,178.00180102829776,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-05-12,13.666666666666666,3.0,0.8412993824549531,11821.0,13.719444444444443,2.9561111111111114,69.0,31.66242028985507,176.02632879828283,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-05-13,8.333333333333334,3.0,0.9564232409381664,15008.0,17.360277777777778,3.7736111111111112,58.0,24.90401724137931,0.268386642210652,3.0,1.0,0,Monday
1d1e296a4fc02e87,2013-05-14,9.0,4.0,0.956219786205488,14687.0,12.258611111111112,7.207222222222222,118.0,30.616483050847457,0.2222958109758368,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-05-15,6.25,4.0,0.9436245011718504,15787.0,7.955833333333333,9.300833333333332,130.0,29.93423076923077,0.1582297898890769,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-05-16,5.5,2.0,0.9457304026453998,15423.0,17.56861111111111,7.361111111111111,133.0,29.69366165413534,0.3086112122925528,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-05-17,9.5,4.0,0.9554562013578408,12078.0,5.529166666666667,5.754444444444444,128.0,34.0520390625,0.1599066305808677,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-05-18,8.555555555555555,9.0,0.9286117204638044,15955.0,5.433611111111111,5.6930555555555555,127.0,20.61948031496063,0.349652381662163,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-05-19,9.0,6.0,0.8866177151551233,15117.0,10.236666666666666,9.210833333333332,129.0,22.684658914728683,0.3474605356123378,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-05-20,6.0,3.0,0.9539888413883052,13801.0,5.776944444444444,5.808055555555556,109.0,25.923871559633024,0.274996254224123,2.0,1.0,0,Monday
1d1e296a4fc02e87,2013-05-21,7.333333333333333,3.0,0.9455754888127392,14883.0,11.159444444444444,10.380833333333332,140.0,28.84567857142857,0.1564246338825053,1.0,1.0,0,Tuesday
1d1e296a4fc02e87,2013-05-23,7.0,4.0,0.9056658878504672,13696.0,,5.679166666666667,76.0,31.584223684210524,0.3466178504284536,1.0,1.0,0,Thursday
1d1e296a4fc02e87,2013-05-24,8.8,5.0,0.9614996976416044,14883.0,1.8447222222222224,7.345277777777778,140.0,26.06357142857143,0.1555299212146413,2.0,1.0,0,Friday
1d1e296a4fc02e87,2013-05-25,7.8,5.0,0.9606720962653166,13629.0,16.270833333333332,16.370555555555555,97.0,22.20042268041237,0.3483126324221893,0.0,0.0,1,Saturday
1d1e296a4fc02e87,2013-05-26,10.0,4.0,0.9629444791016843,16030.0,4.241666666666667,11.008333333333333,151.0,22.72950331125828,0.3471707602556262,0.0,0.0,1,Sunday
1d1e296a4fc02e87,2013-05-29,15.0,1.0,0.9384785819793204,13540.0,13.151388888888889,1.1391666666666669,205.0,30.680517073170737,0.2782900857764214,2.0,1.0,0,Wednesday
1d1e296a4fc02e87,2013-05-30,8.333333333333334,3.0,0.9581616085924816,16014.0,7.389444444444445,11.960833333333332,231.0,24.959679653679657,0.347597807365484,0.0,0.0,0,Thursday
1d1e296a4fc02e87,2013-05-31,7.0,1.0,0.9274578428253262,15715.0,14.072777777777777,8.561944444444444,174.0,26.97108620689655,0.3414644722326894,1.0,1.0,0,Friday
1d1e296a4fc02e87,2013-06-01,7.0,1.0,,,,,,,,0.0,0.0,1,Saturday
24a62f53b639939c,2013-03-27,4.75,4.0,0.900550884314294,3449.0,1.199722222222222,5.6466666666666665,30.0,26.315066666666667,0.2708743473244767,0.0,0.0,0,Wednesday
24a62f53b639939c,2013-03-28,9.666666666666666,6.0,0.946845077338571,8146.0,6.256944444444445,5.610277777777778,68.0,25.652,0.272156229750311,0.0,0.0,0,Thursday
24a62f53b639939c,2013-03-29,9.857142857142858,7.0,0.9071138960560264,8139.0,10.808333333333334,11.643888888888888,65.0,36.43021538461539,0.2712616551459762,0.0,0.0,0,Friday
24a62f53b639939c,2013-03-30,11.0,6.0,0.8826054955839058,8152.0,7.923888888888889,7.1,72.0,38.68355555555556,0.2729095115353315,0.0,0.0,1,Saturday
24a62f53b639939c,2013-03-31,5.4,5.0,0.88865598027127,8110.0,12.756666666666666,5.078055555555555,68.0,46.28070588235295,0.271836567296796,0.0,0.0,1,Sunday
24a62f53b639939c,2013-04-01,5.833333333333333,6.0,0.947464651389566,8204.0,16.654722222222222,7.817222222222222,72.0,41.12869444444445,0.2711187958612714,1.0,1.0,0,Monday
24a62f53b639939c,2013-04-02,7.0,3.0,0.9992780652147756,8311.0,7.152222222222222,3.451111111111111,72.0,47.88386111111111,0.2718937678625107,0.0,0.0,0,Tuesday
24a62f53b639939c,2013-04-03,7.25,4.0,0.879510627780524,8092.0,10.070277777777775,10.475833333333334,71.0,41.96861971830986,0.2721549634974567,0.0,0.0,0,Wednesday
24a62f53b639939c,2013-04-04,10.8,5.0,0.9325153374233128,7335.0,2.156111111111111,8.581111111111111,64.0,40.27415625,0.2724104433968179,0.0,0.0,0,Thursday
24a62f53b639939c,2013-04-05,5.5,6.0,0.9212617983109788,8052.0,9.543055555555554,10.995277777777778,72.0,47.01034722222222,0.270460232392884,0.0,0.0,0,Friday
24a62f53b639939c,2013-04-06,4.5,2.0,0.9424186617556785,8145.0,13.541666666666668,7.569444444444445,70.0,42.862585714285714,0.2727611845573761,0.0,0.0,1,Saturday
24a62f53b639939c,2013-04-07,9.0,2.0,0.9751855005473786,8221.0,6.150555555555556,4.607777777777778,72.0,42.56177777777778,0.27353734819364,0.0,0.0,1,Sunday
24a62f53b639939c,2013-04-08,8.25,4.0,0.93588011300823,8141.0,17.245555555555555,8.695277777777777,70.0,45.95748571428571,0.2718237270017949,2.0,1.0,0,Monday
24a62f53b639939c,2013-04-09,6.666666666666667,6.0,0.9787208318220288,8271.0,3.6722222222222225,8.016944444444444,72.0,39.314388888888885,0.2724532375941454,0.0,0.0,0,Tuesday
24a62f53b639939c,2013-04-10,6.0,1.0,1.0,8333.0,,0.5491666666666667,72.0,52.60604166666667,0.2762563873906081,1.0,1.0,0,Wednesday
24a62f53b639939c,2013-04-11,7.0,3.0,0.953919882034898,8138.0,16.8275,7.9875,71.0,46.34402816901408,0.2757993294018681,0.0,0.0,0,Thursday
24a62f53b639939c,2013-04-12,7.8,10.0,0.8489831785086618,7966.0,10.371111111111112,12.073055555555555,70.0,40.485885714285715,0.274714666190187,0.0,0.0,0,Friday
24a62f53b639939c,2013-04-13,8.2,5.0,0.9280080130211594,7987.0,3.541666666666667,7.513888888888889,72.0,45.083222222222226,0.2764083172637919,0.0,0.0,1,Saturday
24a62f53b639939c,2013-04-14,7.75,4.0,0.963428149242704,8121.0,1.0569444444444445,7.2125,72.0,48.27701388888889,0.2766695831043627,0.0,0.0,1,Sunday
24a62f53b639939c,2013-04-15,3.6666666666666665,3.0,0.9299552906110284,8052.0,2.9794444444444443,8.734166666666667,72.0,45.060902777777784,0.2756633206128188,2.0,1.0,0,Monday
24a62f53b639939c,2013-04-16,13.2,5.0,0.9563555665146096,8111.0,8.139722222222222,5.466111111111111,72.0,45.418125,0.2757555505023619,0.0,0.0,0,Tuesday
24a62f53b639939c,2013-04-17,5.25,4.0,0.9506034590021152,8037.0,11.90861111111111,6.558333333333334,72.0,43.57454166666667,0.3052299984194286,0.0,0.0,0,Wednesday
24a62f53b639939c,2013-04-18,6.5,4.0,0.9066280241935484,7936.0,5.616111111111111,11.9525,70.0,42.62451428571429,0.2720935342015224,0.0,0.0,0,Thursday
24a62f53b639939c,2013-04-19,8.375,8.0,0.9115864968467912,8087.0,3.723888888888889,3.0252777777777777,72.0,41.52645833333334,0.2716109046301804,0.0,0.0,0,Friday
24a62f53b639939c,2013-04-20,9.666666666666666,3.0,0.91251763757307,4961.0,6.398611111111111,2.0052777777777777,41.0,42.380048780487805,0.2714899838987257,0.0,0.0,1,Saturday
24a62f53b639939c,2013-04-21,7.0,3.0,0.9536206242891444,7913.0,1.7719444444444443,3.9808333333333334,32.0,37.4328125,0.29341374032575,0.0,0.0,1,Sunday
24a62f53b639939c,2013-04-22,8.333333333333334,3.0,0.9673711531331108,8091.0,,4.970555555555555,72.0,39.428041666666665,0.235874320076281,2.0,1.0,0,Monday
24a62f53b639939c,2013-04-23,12.666666666666666,3.0,0.9566571179474406,8029.0,10.23277777777778,3.9963888888888888,70.0,40.048942857142855,0.2759273258061139,0.0,0.0,0,Tuesday
24a62f53b639939c,2013-04-25,8.75,4.0,0.7974461692538808,7988.0,12.128333333333334,12.145,72.0,31.44281944444444,0.2698884806517199,0.0,0.0,0,Thursday
24a62f53b639939c,2013-04-26,7.0,1.0,0.9933933933933934,8325.0,,0.6730555555555556,72.0,31.882944444444448,0.2707025477371146,0.0,0.0,0,Friday
24a62f53b639939c,2013-04-28,8.5,2.0,,,,,,,,0.0,0.0,1,Sunday
24a62f53b639939c,2013-04-29,3.0,2.0,,,,,,,,1.0,1.0,0,Monday
24a62f53b639939c,2013-04-30,16.0,1.0,,,,,,,,1.0,1.0,0,Tuesday
24a62f53b639939c,2013-05-13,7.0,3.0,,,,,,,,1.0,1.0,0,Monday
24a62f53b639939c,2013-05-14,7.0,1.0,,,,,,,,0.0,0.0,0,Tuesday
24a62f53b639939c,2013-05-15,8.0,2.0,,,,,,,,2.0,1.0,0,Wednesday
24a62f53b639939c,2013-05-16,10.0,1.0,,,,,,,,0.0,0.0,0,Thursday
