date,frac_stationary,n_activity_readings,hashed_uid
2013-04-10,0.8984015500121094,8258.0,84b0b4eb371de2e2
2013-04-11,0.8859874954027216,8157.0,84b0b4eb371de2e2
2013-04-12,0.9833614661200868,8294.0,84b0b4eb371de2e2
2013-04-13,0.9529610420938368,8291.0,84b0b4eb371de2e2
2013-04-14,0.9646553900530168,7922.0,84b0b4eb371de2e2
2013-04-15,0.9762192177691936,8284.0,84b0b4eb371de2e2
2013-04-16,0.8609004159530218,8174.0,84b0b4eb371de2e2
2013-04-17,0.8827250608272507,8220.0,84b0b4eb371de2e2
2013-04-18,0.8819784524975515,8168.0,84b0b4eb371de2e2
2013-04-19,0.9287283378081524,8194.0,84b0b4eb371de2e2
2013-04-20,1.0,8340.0,84b0b4eb371de2e2
2013-04-21,0.8526082677165354,8128.0,84b0b4eb371de2e2
2013-04-22,0.9538799414348462,8196.0,84b0b4eb371de2e2
2013-04-23,0.8679081315952825,8055.0,84b0b4eb371de2e2
2013-04-24,0.902608483666504,8204.0,84b0b4eb371de2e2
2013-04-25,1.0,8314.0,84b0b4eb371de2e2
2013-04-26,1.0,8338.0,84b0b4eb371de2e2
2013-04-27,0.9420758234928528,8045.0,84b0b4eb371de2e2
2013-04-28,0.9386564013411152,8053.0,84b0b4eb371de2e2
2013-04-29,0.9197439684884292,8124.0,84b0b4eb371de2e2
2013-04-30,1.0,8329.0,84b0b4eb371de2e2
2013-05-01,0.8836833602584814,8047.0,84b0b4eb371de2e2
2013-05-02,0.9905853952926976,8285.0,84b0b4eb371de2e2
2013-05-03,0.999879995199808,8333.0,84b0b4eb371de2e2
2013-05-04,0.948661800486618,8220.0,84b0b4eb371de2e2
2013-05-05,0.9946891973445988,8285.0,84b0b4eb371de2e2
2013-05-06,0.9471300942357116,8171.0,84b0b4eb371de2e2
2013-05-07,0.9301190476190476,8400.0,84b0b4eb371de2e2
2013-05-08,1.0,8317.0,84b0b4eb371de2e2
2013-05-09,1.0,8336.0,84b0b4eb371de2e2
2013-05-10,0.9388868679519824,8247.0,84b0b4eb371de2e2
2013-05-11,0.9278312812385712,8203.0,84b0b4eb371de2e2
2013-05-12,0.955363658477256,8222.0,84b0b4eb371de2e2
2013-05-13,0.9944678292242934,8315.0,84b0b4eb371de2e2
2013-05-14,0.9925355164941008,8306.0,84b0b4eb371de2e2
2013-05-15,0.9152126499454744,7336.0,84b0b4eb371de2e2
2013-05-16,1.0,7959.0,84b0b4eb371de2e2
2013-05-17,1.0,8337.0,84b0b4eb371de2e2
2013-05-18,0.999759702030518,8323.0,84b0b4eb371de2e2
2013-05-19,0.961823708206687,8225.0,84b0b4eb371de2e2
2013-05-20,0.9766067767997106,8293.0,84b0b4eb371de2e2
2013-05-21,1.0,8332.0,84b0b4eb371de2e2
2013-05-22,1.0,8337.0,84b0b4eb371de2e2
2013-05-23,1.0,8337.0,84b0b4eb371de2e2
2013-05-24,0.934642900448648,8247.0,84b0b4eb371de2e2
2013-05-25,0.9751345063254326,6877.0,84b0b4eb371de2e2
2013-05-26,0.9962390590809628,14624.0,84b0b4eb371de2e2
2013-05-27,0.9125742574257426,10100.0,84b0b4eb371de2e2
2013-05-28,0.9178470254957508,8472.0,84b0b4eb371de2e2
2013-05-29,0.958313194780087,8276.0,84b0b4eb371de2e2
2013-05-30,0.962878148728456,8297.0,84b0b4eb371de2e2
2013-05-31,0.8346758726505562,2607.0,84b0b4eb371de2e2
2013-03-27,1.0,5047.0,6331281a76223853
2013-03-28,0.9369676320272572,3522.0,6331281a76223853
2013-03-29,0.9114666015386494,8189.0,6331281a76223853
2013-03-30,0.879854216413221,7957.0,6331281a76223853
2013-03-31,0.9426066161817456,7527.0,6331281a76223853
2013-04-01,0.9033834127274948,8187.0,6331281a76223853
2013-04-02,0.9312856622556756,8237.0,6331281a76223853
2013-04-03,0.9278676560029192,8221.0,6331281a76223853
2013-04-04,0.967090139140956,8265.0,6331281a76223853
2013-04-05,0.9036041539401344,8185.0,6331281a76223853
2013-04-06,0.9716363636363636,8250.0,6331281a76223853
2013-04-07,0.9341784495368112,8204.0,6331281a76223853
2013-04-08,0.9227383863080684,8180.0,6331281a76223853
2013-04-09,0.9489148988051694,8202.0,6331281a76223853
2013-04-10,0.9339588156451808,8207.0,6331281a76223853
2013-04-11,0.9486585365853658,8200.0,6331281a76223853
2013-04-12,0.9461905344258286,8177.0,6331281a76223853
2013-04-13,0.9016575952498764,8084.0,6331281a76223853
2013-04-14,0.910030395136778,8225.0,6331281a76223853
2013-04-15,0.9695826742912764,8219.0,6331281a76223853
2013-04-16,0.938559063757162,8203.0,6331281a76223853
2013-04-17,0.9284226008089228,8159.0,6331281a76223853
2013-04-18,0.7929596467557954,8153.0,6331281a76223853
2013-04-19,0.8145530939648586,5236.0,6331281a76223853
2013-04-20,0.741069228874107,8118.0,6331281a76223853
2013-04-21,0.8661154985192497,8104.0,6331281a76223853
2013-04-22,0.6865188138549714,8026.0,6331281a76223853
2013-04-23,0.7966268619967992,8123.0,6331281a76223853
2013-04-24,0.7788024099348334,8133.0,6331281a76223853
2013-04-25,0.9375833232335474,8251.0,6331281a76223853
2013-04-26,0.9902194357366771,7975.0,6331281a76223853
2013-04-27,0.9017348052893364,8243.0,6331281a76223853
2013-04-28,0.8997204327215267,8227.0,6331281a76223853
2013-04-29,0.9772974278468785,8281.0,6331281a76223853
2013-04-30,0.9332518337408312,8180.0,6331281a76223853
2013-05-01,0.8868270052496643,8191.0,6331281a76223853
2013-05-02,0.9070567986230637,8134.0,6331281a76223853
2013-05-03,0.9472703062583222,7510.0,6331281a76223853
2013-05-04,0.534277974578037,4799.0,6331281a76223853
2013-05-05,0.9535751028806584,7776.0,6331281a76223853
2013-05-06,0.9023442244625288,8233.0,6331281a76223853
2013-05-07,0.910173817916616,8227.0,6331281a76223853
2013-05-08,0.9297520661157024,8228.0,6331281a76223853
2013-05-09,0.919733656174334,8260.0,6331281a76223853
2013-05-10,0.9248973677855592,8282.0,6331281a76223853
2013-05-11,0.945140493857195,8221.0,6331281a76223853
2013-05-12,0.8507759649820931,7539.0,6331281a76223853
2013-05-13,0.9423568040861,8223.0,6331281a76223853
2013-05-14,0.9463013025313344,8138.0,6331281a76223853
2013-05-15,0.9389414906530712,8238.0,6331281a76223853
2013-05-16,0.8607378451013926,8186.0,6331281a76223853
2013-05-17,0.9038719921827288,8187.0,6331281a76223853
2013-05-18,0.9611353711790394,6870.0,6331281a76223853
2013-05-19,0.9859154929577464,8307.0,6331281a76223853
2013-05-20,0.920788442703232,8168.0,6331281a76223853
2013-05-21,0.9833855044546111,8306.0,6331281a76223853
2013-05-22,0.9594414086217364,8235.0,6331281a76223853
2013-05-23,0.9729992702505472,8222.0,6331281a76223853
2013-05-24,0.8629869336915375,8189.0,6331281a76223853
2013-05-25,0.9586072559045532,8214.0,6331281a76223853
2013-05-26,0.8644983046590481,7963.0,6331281a76223853
2013-05-27,0.9349444647870132,8193.0,6331281a76223853
2013-05-28,0.9748868447948604,6849.0,6331281a76223853
2013-05-29,0.9475801536023406,8203.0,6331281a76223853
2013-05-30,0.8794490492442711,8204.0,6331281a76223853
2013-05-31,0.8998040176384126,8164.0,6331281a76223853
2013-03-27,0.9814814814814816,54.0,3b3d3be78f618b7b
2013-03-28,0.9440440864773209,2359.0,3b3d3be78f618b7b
2013-03-29,0.9990675121223423,5362.0,3b3d3be78f618b7b
2013-04-02,0.9778565101860052,4516.0,3b3d3be78f618b7b
2013-04-03,0.9877226769378912,8308.0,3b3d3be78f618b7b
2013-04-04,1.0,8340.0,3b3d3be78f618b7b
2013-04-05,1.0,8331.0,3b3d3be78f618b7b
2013-04-06,1.0,6710.0,3b3d3be78f618b7b
2013-04-09,0.9248949579831932,1904.0,3b3d3be78f618b7b
2013-04-10,0.9924260639576822,8318.0,3b3d3be78f618b7b
2013-04-11,1.0,3389.0,3b3d3be78f618b7b
2013-04-12,0.9974937343358397,798.0,3b3d3be78f618b7b
2013-04-13,0.999399327246516,8324.0,3b3d3be78f618b7b
2013-04-14,1.0,8303.0,3b3d3be78f618b7b
2013-04-15,0.9751986515771732,8306.0,3b3d3be78f618b7b
2013-04-16,0.9758454106280192,8280.0,3b3d3be78f618b7b
2013-04-17,1.0,8328.0,3b3d3be78f618b7b
2013-04-18,1.0,8338.0,3b3d3be78f618b7b
2013-04-19,1.0,8340.0,3b3d3be78f618b7b
2013-04-20,1.0,8338.0,3b3d3be78f618b7b
2013-04-21,1.0,8336.0,3b3d3be78f618b7b
2013-04-22,1.0,8340.0,3b3d3be78f618b7b
2013-04-23,1.0,8339.0,3b3d3be78f618b7b
2013-04-24,0.969501822600243,8230.0,3b3d3be78f618b7b
2013-04-25,0.9893692416725728,5644.0,3b3d3be78f618b7b
2013-03-27,1.0,5138.0,da1b3717d0ae0754
2013-03-28,0.9291866028708134,2090.0,da1b3717d0ae0754
2013-03-29,0.9033929673041332,8105.0,da1b3717d0ae0754
2013-03-30,0.9859154929577464,8307.0,da1b3717d0ae0754
2013-03-31,0.9590431315694092,8277.0,da1b3717d0ae0754
2013-04-01,0.943297717338514,8236.0,da1b3717d0ae0754
2013-04-02,0.9671287128712872,5050.0,da1b3717d0ae0754
2013-04-03,0.9118848055018268,4653.0,da1b3717d0ae0754
2013-04-04,0.963959576281505,8213.0,da1b3717d0ae0754
2013-04-05,0.9652584432877376,8261.0,da1b3717d0ae0754
2013-04-06,0.9899014186102428,8318.0,da1b3717d0ae0754
2013-04-07,0.9663865546218487,1071.0,da1b3717d0ae0754
2013-04-08,0.9969574036511156,986.0,da1b3717d0ae0754
2013-04-09,0.9590579710144927,8280.0,da1b3717d0ae0754
2013-04-10,0.9213263183653492,8173.0,da1b3717d0ae0754
2013-04-11,0.963770750030292,8253.0,da1b3717d0ae0754
2013-04-12,0.9623577826192206,8262.0,da1b3717d0ae0754
2013-04-13,0.9792299283371796,8233.0,da1b3717d0ae0754
2013-04-14,0.996124031007752,8256.0,da1b3717d0ae0754
2013-04-15,0.9752505130991188,8283.0,da1b3717d0ae0754
2013-04-16,0.9535152302584092,6927.0,da1b3717d0ae0754
2013-04-19,0.969549587650666,4729.0,da1b3717d0ae0754
2013-04-20,0.9471029646943044,8129.0,da1b3717d0ae0754
2013-04-21,0.96330386338864,8257.0,da1b3717d0ae0754
2013-04-22,0.9474590869939707,8127.0,da1b3717d0ae0754
2013-04-23,0.9604929322218196,8277.0,da1b3717d0ae0754
2013-04-24,0.9570738440303658,7245.0,da1b3717d0ae0754
2013-04-25,0.948290650655557,8161.0,da1b3717d0ae0754
2013-04-26,0.9705775517617145,8259.0,da1b3717d0ae0754
2013-04-27,0.9702982349360924,8215.0,da1b3717d0ae0754
2013-04-28,0.9587590331422876,8026.0,da1b3717d0ae0754
2013-04-29,0.962126819639773,8106.0,da1b3717d0ae0754
2013-04-30,0.9444713870029098,8248.0,da1b3717d0ae0754
2013-05-01,0.966571476566437,5953.0,da1b3717d0ae0754
2013-05-07,0.99163179916318,239.0,da1b3717d0ae0754
2013-05-08,0.9656269113149848,8175.0,da1b3717d0ae0754
2013-05-09,1.0,3474.0,da1b3717d0ae0754
2013-05-10,0.885256837891928,1499.0,da1b3717d0ae0754
2013-05-11,0.91871921182266,2842.0,da1b3717d0ae0754
2013-05-12,0.9736810334419896,8283.0,da1b3717d0ae0754
2013-05-13,0.9462339252908756,8165.0,da1b3717d0ae0754
2013-05-14,1.0,8340.0,da1b3717d0ae0754
2013-05-15,1.0,8339.0,da1b3717d0ae0754
2013-05-16,1.0,6840.0,da1b3717d0ae0754
2013-05-20,0.9371002132196162,2814.0,da1b3717d0ae0754
2013-05-21,0.9612431444241316,8205.0,da1b3717d0ae0754
2013-05-22,0.9864357864357864,6930.0,da1b3717d0ae0754
2013-05-24,0.8907014681892332,1839.0,da1b3717d0ae0754
2013-05-25,0.9491850431447748,1043.0,da1b3717d0ae0754
2013-05-26,0.9655244029075803,4815.0,da1b3717d0ae0754
2013-05-27,0.9785649409627613,5505.0,da1b3717d0ae0754
2013-05-28,0.9822965330710598,8134.0,da1b3717d0ae0754
2013-05-29,0.9549947970863684,7688.0,da1b3717d0ae0754
2013-05-30,1.0,4630.0,da1b3717d0ae0754
2013-03-27,1.0,31.0,6c7d0efd1d78c719
2013-03-31,1.0,2731.0,6c7d0efd1d78c719
2013-04-01,0.8634762540993562,8233.0,6c7d0efd1d78c719
2013-04-02,0.92516335840217,8111.0,6c7d0efd1d78c719
2013-04-03,0.9153553299492386,7880.0,6c7d0efd1d78c719
2013-04-04,0.9311553784860558,6275.0,6c7d0efd1d78c719
2013-04-05,0.7431680474836156,8087.0,6c7d0efd1d78c719
2013-04-06,0.8632331902718169,6990.0,6c7d0efd1d78c719
2013-04-07,0.9994601889338732,7410.0,6c7d0efd1d78c719
2013-04-08,0.9609536552730812,8221.0,6c7d0efd1d78c719
2013-04-09,0.9410766246362756,8248.0,6c7d0efd1d78c719
2013-04-10,0.9600193845408288,8254.0,6c7d0efd1d78c719
2013-04-11,0.8974484189964596,8191.0,6c7d0efd1d78c719
2013-04-12,0.9613666545937464,8283.0,6c7d0efd1d78c719
2013-04-13,0.9230862993661628,8204.0,6c7d0efd1d78c719
2013-04-14,0.9847968864023352,8222.0,6c7d0efd1d78c719
2013-04-15,0.9941027801179444,8309.0,6c7d0efd1d78c719
2013-04-16,0.9422797676669894,8264.0,6c7d0efd1d78c719
2013-04-17,0.9049628629304524,5924.0,6c7d0efd1d78c719
2013-04-18,0.8530380372138976,12146.0,6c7d0efd1d78c719
2013-04-19,0.9284684164984136,6934.0,6c7d0efd1d78c719
2013-04-21,0.9733213042917902,7759.0,6c7d0efd1d78c719
2013-04-22,0.9450913102095844,8159.0,6c7d0efd1d78c719
2013-04-23,0.9470118557948222,8266.0,6c7d0efd1d78c719
2013-04-24,0.97449599222735,8234.0,6c7d0efd1d78c719
2013-04-26,0.9509274134657514,6847.0,6c7d0efd1d78c719
2013-04-27,0.9780149753066752,6277.0,6c7d0efd1d78c719
2013-04-28,0.992746496188837,8134.0,6c7d0efd1d78c719
2013-04-29,0.9360302181064944,8207.0,6c7d0efd1d78c719
2013-04-30,0.9572794384606076,8263.0,6c7d0efd1d78c719
2013-05-01,0.9553970748217092,8273.0,6c7d0efd1d78c719
2013-05-02,0.9279960947034416,8194.0,6c7d0efd1d78c719
2013-05-03,0.9600983358547656,5288.0,6c7d0efd1d78c719
2013-05-04,0.9831551668286362,3087.0,6c7d0efd1d78c719
2013-05-05,0.972629284243672,8257.0,6c7d0efd1d78c719
2013-05-06,0.9254439309170518,8222.0,6c7d0efd1d78c719
2013-05-07,0.9321967725143154,7684.0,6c7d0efd1d78c719
2013-05-08,0.963273744375532,8223.0,6c7d0efd1d78c719
2013-05-09,0.9995197502701404,8329.0,6c7d0efd1d78c719
2013-05-10,0.965379735363422,5517.0,6c7d0efd1d78c719
2013-05-11,0.9491008838768668,3281.0,6c7d0efd1d78c719
2013-05-12,0.9993961352657004,8280.0,6c7d0efd1d78c719
2013-05-13,0.9546894031668696,8210.0,6c7d0efd1d78c719
2013-05-14,0.9006670709520922,8245.0,6c7d0efd1d78c719
2013-05-15,0.9364269930307666,5883.0,6c7d0efd1d78c719
2013-05-18,0.9993393234672304,7568.0,6c7d0efd1d78c719
2013-05-19,0.9995175491496804,8291.0,6c7d0efd1d78c719
2013-05-20,0.9996392496392495,8316.0,6c7d0efd1d78c719
2013-05-21,0.945037564254646,7587.0,6c7d0efd1d78c719
2013-03-27,0.9285714285714286,42.0,678efa6567278633
2013-04-01,0.8740176232436294,4199.0,678efa6567278633
2013-04-02,0.9354288499025342,8208.0,678efa6567278633
2013-04-03,0.9226676565206632,8082.0,678efa6567278633
2013-04-04,0.901128892196998,8061.0,678efa6567278633
2013-04-05,0.8167724609375,8192.0,678efa6567278633
2013-04-06,0.9126130530432656,8182.0,678efa6567278633
2013-04-07,0.849499144881505,8186.0,678efa6567278633
2013-04-08,0.9398210565020224,8159.0,678efa6567278633
2013-04-09,0.9243522043472922,8143.0,678efa6567278633
2013-04-10,0.9264,8125.0,678efa6567278633
2013-04-11,0.8769708255741775,8055.0,678efa6567278633
2013-04-12,0.9359238699444884,6305.0,678efa6567278633
2013-04-13,0.9182400262682646,6091.0,678efa6567278633
2013-04-14,0.952146635502522,8129.0,678efa6567278633
2013-04-15,0.9055108510119484,8202.0,678efa6567278633
2013-04-16,0.92915398660986,8215.0,678efa6567278633
2013-04-17,0.9231152647975078,8025.0,678efa6567278633
2013-04-18,0.8837238130655758,8067.0,678efa6567278633
2013-04-19,0.7274094326725906,7315.0,678efa6567278633
2013-04-20,0.8736383442265795,5049.0,678efa6567278633
2013-04-21,0.8136962465821527,8046.0,678efa6567278633
2013-04-22,0.9503837230055328,5603.0,678efa6567278633
2013-04-23,0.932541625857003,8168.0,678efa6567278633
2013-04-24,0.9344894026974953,6747.0,678efa6567278633
2013-04-25,0.8466135458167331,8032.0,678efa6567278633
2013-04-26,0.9122719320169956,8002.0,678efa6567278633
2013-04-27,0.8427252854019918,8234.0,678efa6567278633
2013-04-28,0.8015700684817104,5987.0,678efa6567278633
2013-04-29,0.921360778996672,8113.0,678efa6567278633
2013-04-30,0.8702146353709049,7967.0,678efa6567278633
2013-05-01,0.9399975408828232,8133.0,678efa6567278633
2013-05-02,0.905498489425982,8275.0,678efa6567278633
2013-05-03,0.9379570941004388,8204.0,678efa6567278633
2013-05-04,0.978129713423831,6630.0,678efa6567278633
2013-05-05,0.9651270923744576,6452.0,678efa6567278633
2013-05-06,0.97522461203376,3673.0,678efa6567278633
2013-05-07,0.9406542624346346,8223.0,678efa6567278633
2013-05-08,0.9582828037836528,8246.0,678efa6567278633
2013-05-09,1.0,1604.0,678efa6567278633
2013-05-10,0.8892135687968492,7871.0,678efa6567278633
2013-05-11,0.9120760163579504,8314.0,678efa6567278633
2013-05-12,0.9811605124340618,2654.0,678efa6567278633
2013-05-13,0.9330313418217434,8168.0,678efa6567278633
2013-05-14,0.967547926325022,7981.0,678efa6567278633
2013-05-15,0.9532849829351536,4688.0,678efa6567278633
2013-05-16,0.9756056808688388,5985.0,678efa6567278633
2013-05-18,0.9526666666666668,3000.0,678efa6567278633
2013-05-19,0.9658590308370044,3632.0,678efa6567278633
2013-05-20,0.9163215590742996,8210.0,678efa6567278633
2013-05-21,0.7782969885773624,5778.0,678efa6567278633
2013-05-22,0.9856115107913668,278.0,678efa6567278633
2013-05-23,0.941358024691358,2916.0,678efa6567278633
2013-05-24,0.9596122778675282,8047.0,678efa6567278633
2013-05-25,0.8939151813153042,8135.0,678efa6567278633
2013-05-26,0.8978829389788294,8030.0,678efa6567278633
2013-05-27,0.94460820437239,8142.0,678efa6567278633
2013-05-28,0.9517325227963526,8225.0,678efa6567278633
2013-05-29,0.941719679868664,4873.0,678efa6567278633
2013-03-27,1.0,31.0,2c1946301ae0a12c
2013-04-01,0.9979668893406912,3443.0,2c1946301ae0a12c
2013-04-02,0.9887094816073814,8237.0,2c1946301ae0a12c
2013-04-03,0.9325925021370132,8189.0,2c1946301ae0a12c
2013-04-04,0.9800290486564996,8262.0,2c1946301ae0a12c
2013-04-05,0.9688405797101448,8280.0,2c1946301ae0a12c
2013-04-06,0.9677497870268956,8217.0,2c1946301ae0a12c
2013-04-07,0.979895845948892,8257.0,2c1946301ae0a12c
2013-04-08,0.9576023391812866,8208.0,2c1946301ae0a12c
2013-04-09,0.9804730139478472,8245.0,2c1946301ae0a12c
2013-04-10,0.9627246236036912,8236.0,2c1946301ae0a12c
2013-04-11,0.9851825081315504,8301.0,2c1946301ae0a12c
2013-04-12,0.9496847720659554,8248.0,2c1946301ae0a12c
2013-04-13,0.9842585916846912,8322.0,2c1946301ae0a12c
2013-04-14,1.0,1887.0,2c1946301ae0a12c
2013-04-15,0.9578373015873016,2016.0,2c1946301ae0a12c
2013-04-16,0.9618135531579586,8249.0,2c1946301ae0a12c
2013-04-17,0.9632682749424172,8249.0,2c1946301ae0a12c
2013-04-18,0.9542981501632208,8271.0,2c1946301ae0a12c
2013-04-19,0.9574001947419668,8216.0,2c1946301ae0a12c
2013-04-20,0.9805953959262383,8297.0,2c1946301ae0a12c
2013-04-21,0.9745701138290144,8258.0,2c1946301ae0a12c
2013-04-22,0.961392327491114,8159.0,2c1946301ae0a12c
2013-04-23,0.9083969465648856,8253.0,2c1946301ae0a12c
2013-04-24,0.9577174703174218,8254.0,2c1946301ae0a12c
2013-04-25,0.9463119709794438,8270.0,2c1946301ae0a12c
2013-04-26,0.9592579119679884,8247.0,2c1946301ae0a12c
2013-04-27,0.9910583047525724,8164.0,2c1946301ae0a12c
2013-04-28,0.987707881417209,8298.0,2c1946301ae0a12c
2013-04-29,0.955694648993618,8148.0,2c1946301ae0a12c
2013-04-30,0.9609761991059562,8277.0,2c1946301ae0a12c
2013-05-01,0.9685106382978724,8225.0,2c1946301ae0a12c
2013-05-02,0.9812070834839176,8301.0,2c1946301ae0a12c
2013-05-03,0.9694259818731118,8275.0,2c1946301ae0a12c
2013-05-04,1.0,8335.0,2c1946301ae0a12c
2013-05-05,0.9893796765628772,8286.0,2c1946301ae0a12c
2013-05-06,0.9823915900131406,7610.0,2c1946301ae0a12c
2013-05-07,0.9796016898008448,8285.0,2c1946301ae0a12c
2013-05-08,0.9780166686797922,8279.0,2c1946301ae0a12c
2013-05-09,0.9838573665823396,8301.0,2c1946301ae0a12c
2013-05-10,0.972225576621181,8281.0,2c1946301ae0a12c
2013-05-11,0.9984914515588332,5966.0,2c1946301ae0a12c
2013-05-12,1.0,8339.0,2c1946301ae0a12c
2013-05-13,0.9888046226074396,8307.0,2c1946301ae0a12c
2013-05-14,0.9749572440752504,8186.0,2c1946301ae0a12c
2013-05-15,0.948944943002668,8246.0,2c1946301ae0a12c
2013-05-16,0.9863063499757636,8252.0,2c1946301ae0a12c
2013-05-17,0.9860072376357056,8290.0,2c1946301ae0a12c
2013-05-18,0.9734279187206926,8317.0,2c1946301ae0a12c
2013-05-19,0.9725466586393738,8305.0,2c1946301ae0a12c
2013-05-20,0.98518429294146,8302.0,2c1946301ae0a12c
2013-05-21,0.9857985317126008,8309.0,2c1946301ae0a12c
2013-05-22,0.9807576668671076,8315.0,2c1946301ae0a12c
2013-05-23,0.9697444551591128,8296.0,2c1946301ae0a12c
2013-05-24,0.984269119070668,8264.0,2c1946301ae0a12c
2013-05-25,0.98028066779579,8266.0,2c1946301ae0a12c
2013-05-26,0.9960269684565376,8306.0,2c1946301ae0a12c
2013-05-27,0.9778154927870044,8249.0,2c1946301ae0a12c
2013-05-28,0.9815280035466232,6767.0,2c1946301ae0a12c
2013-05-29,1.0,758.0,2c1946301ae0a12c
2013-05-30,0.9880765988197036,8303.0,2c1946301ae0a12c
2013-05-31,0.9777736271946208,5354.0,2c1946301ae0a12c
2013-03-27,1.0,40.0,3aa20551bd1c2cec
2013-04-01,0.4467153284671533,2055.0,3aa20551bd1c2cec
2013-04-02,0.9043050430504304,8130.0,3aa20551bd1c2cec
2013-04-03,0.8505174770552626,10242.0,3aa20551bd1c2cec
2013-04-04,0.8583544705136334,12616.0,3aa20551bd1c2cec
2013-04-05,0.9192114093959732,11920.0,3aa20551bd1c2cec
2013-04-06,0.9154362416107382,5215.0,3aa20551bd1c2cec
2013-04-07,0.9508401859134789,5594.0,3aa20551bd1c2cec
2013-04-08,0.8761834501413992,8133.0,3aa20551bd1c2cec
2013-04-09,0.9540796963946868,5270.0,3aa20551bd1c2cec
2013-04-10,0.9556158303538403,8111.0,3aa20551bd1c2cec
2013-04-11,0.8517927308447937,8144.0,3aa20551bd1c2cec
2013-04-12,0.920794507111329,8156.0,3aa20551bd1c2cec
2013-04-13,0.8788309075849012,8451.0,3aa20551bd1c2cec
2013-04-14,0.7965227417544073,32957.0,3aa20551bd1c2cec
2013-04-15,0.9054802506923189,27444.0,3aa20551bd1c2cec
2013-04-16,0.9445701357466064,884.0,3aa20551bd1c2cec
2013-04-17,0.8863013698630137,7300.0,3aa20551bd1c2cec
2013-04-18,0.9162199417981314,6529.0,3aa20551bd1c2cec
2013-04-19,0.6646482122260668,3468.0,3aa20551bd1c2cec
2013-04-20,0.998776758409786,4905.0,3aa20551bd1c2cec
2013-04-21,0.95239254839888,8213.0,3aa20551bd1c2cec
2013-04-22,0.9710718259364568,8089.0,3aa20551bd1c2cec
2013-04-23,0.9506814669102148,7117.0,3aa20551bd1c2cec
2013-04-27,0.9662771285475792,2995.0,3aa20551bd1c2cec
2013-04-28,0.9618587809293904,8285.0,3aa20551bd1c2cec
2013-04-29,0.9352889336522724,7943.0,3aa20551bd1c2cec
2013-04-30,0.9197530864197532,8262.0,3aa20551bd1c2cec
2013-05-01,0.9480298913043478,2944.0,3aa20551bd1c2cec
2013-05-04,0.9976790450928382,3016.0,3aa20551bd1c2cec
2013-05-05,0.8948128535323143,8309.0,3aa20551bd1c2cec
2013-05-06,0.8674312492292514,8109.0,3aa20551bd1c2cec
2013-05-07,0.8592467407049734,8284.0,3aa20551bd1c2cec
2013-05-08,0.9707453265355668,8238.0,3aa20551bd1c2cec
2013-05-09,1.0,2959.0,3aa20551bd1c2cec
2013-05-10,0.8909311250252474,4951.0,3aa20551bd1c2cec
2013-05-11,0.9632994186046512,8256.0,3aa20551bd1c2cec
2013-05-12,0.995781099324976,8296.0,3aa20551bd1c2cec
2013-05-13,0.9199561403508772,8208.0,3aa20551bd1c2cec
2013-05-14,0.93415982576646,5969.0,3aa20551bd1c2cec
2013-05-15,0.9331456720619282,5684.0,3aa20551bd1c2cec
2013-05-17,0.8649807115302186,2333.0,3aa20551bd1c2cec
2013-05-18,1.0,145.0,3aa20551bd1c2cec
2013-05-19,0.8703849175176748,2546.0,3aa20551bd1c2cec
2013-05-20,0.9090348062206862,8102.0,3aa20551bd1c2cec
2013-05-21,0.9630256162397294,8276.0,3aa20551bd1c2cec
2013-05-22,1.0,3521.0,3aa20551bd1c2cec
2013-05-24,0.951029098651526,2818.0,3aa20551bd1c2cec
2013-05-25,0.9473301852524518,8259.0,3aa20551bd1c2cec
2013-05-26,0.9746925681696668,5611.0,3aa20551bd1c2cec
2013-05-27,0.9439419795221844,11720.0,3aa20551bd1c2cec
2013-05-28,0.9054601061437438,33351.0,3aa20551bd1c2cec
2013-05-29,0.9721669980119284,503.0,3aa20551bd1c2cec
2013-03-27,0.8421052631578947,57.0,b5e6aa699aa6bb40
2013-03-31,0.7030757097791798,2536.0,b5e6aa699aa6bb40
2013-04-01,0.8730118973074514,7985.0,b5e6aa699aa6bb40
2013-04-02,0.9302728453876136,11545.0,b5e6aa699aa6bb40
2013-04-03,0.9296624784429662,16236.0,b5e6aa699aa6bb40
2013-04-04,0.8224526505131732,9451.0,b5e6aa699aa6bb40
2013-04-05,0.7649131638560281,7946.0,b5e6aa699aa6bb40
2013-04-06,0.8649553571428571,8064.0,b5e6aa699aa6bb40
2013-04-07,0.9260506297543336,8019.0,b5e6aa699aa6bb40
2013-04-08,0.8814062886853181,8078.0,b5e6aa699aa6bb40
2013-04-09,0.8922811769050844,8123.0,b5e6aa699aa6bb40
2013-04-10,0.843973442288049,7832.0,b5e6aa699aa6bb40
2013-04-11,0.8235513553842327,8042.0,b5e6aa699aa6bb40
2013-04-12,0.8279732627065204,7929.0,b5e6aa699aa6bb40
2013-04-13,0.926969810848052,7983.0,b5e6aa699aa6bb40
2013-04-14,0.8553311992120167,8122.0,b5e6aa699aa6bb40
2013-04-15,0.8585707146426786,8004.0,b5e6aa699aa6bb40
2013-04-16,0.8813789694797973,8093.0,b5e6aa699aa6bb40
2013-04-17,0.8323938369034197,7983.0,b5e6aa699aa6bb40
2013-04-18,0.8432514560648265,7898.0,b5e6aa699aa6bb40
2013-04-19,0.8077330508474576,7552.0,b5e6aa699aa6bb40
